PlayerName,Full Year,Player Link,Adjusted BPM,"Estimated OBPM
(Calculated BPM - Regressed DBPM)","Estimated DBPM
(@OdeToOden
Regression)",active,NBA_Experience,RealGM Summary Page,Highest Level Reached,Season,School,League,Conference,TeamID,Year,Year at School,GP,GS,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,STL,BLK,PF,TOV,PTS,GP_t,GS_t,MIN_t,FGM_t,FGA_t,FG%_t,3PM_t,3PA_t,3P%_t,FTM_t,FTA_t,FT%_t,OFF_t,DEF_t,TRB_t,AST_t,STL_t,BLK_t,PF_t,TOV_t,PTS_t,GP.2,Dbl Dbl,Tpl Dbl,40 Pts,20 Reb,20 Ast,Techs,HOB,Ast/TO,Stl/TO,FT/FGA,W,Ls,Win %,OWS,DWS,WS,GP.3,TS%,eFG%,ORB%,DRB%,TRB%,AST%,TOV%,STL%,BLK%,USG%,Total S %,PPR,PPS,ORtg,DRtg,PER,Wingspan,Pos,"Hght
(inches)",Wght,RSCI Rank,RealGM Link,"NCAA Seasons
(D-I)",Hgt,Birthday (date format)
Joe Crawford,2007-08,/player/Joe-Crawford/Summary/823,1.242964157894081,3.083039737157558,-1.8400755792634769,False,1.0,/player/Joe-Crawford/Summary/823,NBA,2007-08,Kentucky,ncaa,Southeastern Conference,258.0,2008.0,Sr,30,22,33.6,6.27,13.37,0.469,2.1,5.77,0.364,3.3,4.33,0.762,1.03,2.6,3.63,2.13,0.57,0.17,2.7,2.77,17.93,30,22,1009,188,401,0.469,63,173,0.364,99,130,0.762,31,78,109,64,17,5,81,83,538,30,0,0,0,0,0,1,0.355,0.77,0.2,0.32,17,13,0.567,2.77,1.16,3.94,30,0.581,0.547,4.15,8.87,6.7,16.08,15.21,1.02,0.55,29.03,159.45,-4.09,1.34,110.4,103.7,18.72,79.73332650405297,G,77,207.0,15.0,/player/Joe-Crawford/Summary/823,4,6-5,06/17/1986
Joe Harris,2010-11,/player/Joe-Harris/Summary/23549,4.380963386911636,2.4916873408725815,1.889276046039054,True,4.0,/player/Joe-Harris/Summary/23549,NBA,2010-11,Virginia,ncaa,Atlantic Coast Conference,37.0,2011.0,Fr,31,25,29.4,3.45,8.26,0.418,2.1,5.03,0.417,1.42,1.87,0.759,1.13,3.23,4.35,1.26,0.87,0.35,2.23,1.58,10.42,31,25,910,107,256,0.418,65,156,0.417,44,58,0.759,35,100,135,39,27,11,69,49,323,31,0,0,0,0,0,0,0.219,0.8,0.55,0.23,16,15,0.516,1.56,1.31,2.87,31,0.57,0.545,4.6,14.1,9.18,10.28,14.73,1.92,1.45,20.9,159.33,-2.74,1.26,107.1,101,15.82,80.49871648328238,SG,78,219.0,127.0,/player/Joe-Harris/Summary/23549,4,6-6,09/07/1991
Joe Harris,2011-12,/player/Joe-Harris/Summary/23549,5.713050280889666,2.8713250043772867,2.8417252765123795,True,4.0,/player/Joe-Harris/Summary/23549,NBA,2011-12,Virginia,ncaa,Atlantic Coast Conference,37.0,2012.0,So,32,31,30.3,3.78,8.56,0.442,1.53,4.03,0.38,2.22,2.88,0.772,0.91,2.97,3.88,1.72,0.72,0.38,2.12,1.44,11.31,32,31,969,121,274,0.442,49,129,0.38,71,92,0.772,29,95,124,55,23,12,68,46,362,32,0,0,0,0,0,0,0.244,1.2,0.5,0.34,22,10,0.688,2.54,1.97,4.51,32,0.57,0.531,4.09,12.15,8.32,13.01,12.65,1.55,1.48,21.83,159.32,-1.07,1.32,111.7,90.7,17.38,80.49871648328238,SG,78,219.0,127.0,/player/Joe-Harris/Summary/23549,4,6-6,09/07/1991
Joe Harris,2012-13,/player/Joe-Harris/Summary/23549,6.726020540186232,4.657409717655721,2.068610822530511,True,4.0,/player/Joe-Harris/Summary/23549,NBA,2012-13,Virginia,ncaa,Atlantic Coast Conference,37.0,2013.0,Jr,35,35,32.5,5.46,11.66,0.468,2.2,5.17,0.425,3.17,4.29,0.74,0.86,3.17,4.03,2.17,0.89,0.49,2.34,2,16.29,35,35,1139,191,408,0.468,77,181,0.425,111,150,0.74,30,111,141,76,31,17,82,70,570,35,0,0,0,0,0,0,0.326,1.09,0.44,0.37,23,12,0.657,3.74,2.31,6.05,35,0.595,0.562,3.52,11.91,7.9,16.1,12.74,1.77,1.81,27.68,163.36,-1.84,1.4,113.7,92.4,21.81,80.49871648328238,SG,78,219.0,127.0,/player/Joe-Harris/Summary/23549,4,6-6,09/07/1991
Joe Harris,2013-14,/player/Joe-Harris/Summary/23549,9.220647225728264,5.777241834024329,3.4434053917039353,True,4.0,/player/Joe-Harris/Summary/23549,NBA,2013-14,Virginia,ncaa,Atlantic Coast Conference,37.0,2014.0,Sr,37,37,28.8,4.03,9.14,0.441,1.95,4.86,0.4,1.97,3.08,0.64,0.59,2.35,2.95,2.27,0.95,0.22,2.38,1.3,11.97,37,37,1066,149,338,0.441,72,180,0.4,73,114,0.64,22,87,109,84,35,8,88,48,443,37,0,0,0,0,0,0,0.273,1.75,0.73,0.34,30,7,0.811,2.69,2.42,5.11,37,0.565,0.547,2.66,9.74,6.33,18.07,10.91,2.16,0.89,23.26,148.12,0.83,1.31,115.8,93.5,17.75,80.49871648328238,SG,78,219.0,127.0,/player/Joe-Harris/Summary/23549,4,6-6,09/07/1991
Joe Young,2011-12,/player/Joe-Young/Summary/22869,0.4381160486684754,1.660004809015592,-1.2218887603471167,True,3.0,/player/Joe-Young/Summary/22869,NBA,2011-12,Houston,ncaa,Conference USA,299.0,2012.0,Fr,30,16,30.1,4.07,9.77,0.416,1.83,4.8,0.382,1.37,1.63,0.837,0.73,2.87,3.6,2.37,0.87,0.2,1.87,1.8,11.33,30,16,904,122,293,0.416,55,144,0.382,41,49,0.837,22,86,108,71,26,6,56,54,340,30,0,0,0,0,0,0,0.243,1.31,0.48,0.17,15,15,0.5,2,0.4,2.4,30,0.538,0.51,2.92,10.47,6.85,15.12,14.58,1.71,0.64,20.57,163.51,-0.74,1.16,108.9,106.7,15.11,76.49864492866165,G,74,185.0,104.0,/player/Joe-Young/Summary/22869,5,6-2,06/27/1992
Joe Young,2012-13,/player/Joe-Young/Summary/22869,1.323918533636439,4.933844286289128,-3.609925752652689,True,3.0,/player/Joe-Young/Summary/22869,NBA,2012-13,Houston,ncaa,Conference USA,299.0,2013.0,So,32,30,32.7,5.78,12.62,0.458,2.06,4.91,0.42,4.38,5,0.875,0.56,2.94,3.5,2.47,0.59,0,1.25,1.28,18,32,30,1045,185,404,0.458,66,157,0.42,140,160,0.875,18,94,112,79,19,0,40,41,576,32,0,0,0,0,0,0,0.298,1.93,0.46,0.4,19,13,0.594,4.5,0.67,5.18,32,0.6,0.54,2,9.6,5.95,15.2,7.87,1.04,0,24.48,175.33,1.06,1.43,127.1,106.5,22.03,76.49864492866165,G,74,185.0,104.0,/player/Joe-Young/Summary/22869,5,6-2,06/27/1992
Joe Young,2013-14,/player/Joe-Young/Summary/22869,7.516030756899619,8.662796969046402,-1.1467662121467832,True,3.0,/player/Joe-Young/Summary/22869,NBA,2013-14,Oregon,ncaa,Pacific 12 Conference,238.0,2014.0,Jr,34,34,31.1,6.06,12.62,0.48,2.24,5.38,0.415,4.56,5.18,0.881,0.76,2.06,2.82,1.94,1.29,0.03,1.38,1.15,18.91,34,34,1059,206,429,0.48,76,183,0.415,155,176,0.881,26,70,96,66,44,1,47,39,643,34,0,0,0,0,0,0,0.293,1.69,1.13,0.41,24,10,0.706,4.8,1.01,5.81,34,0.627,0.569,3.07,7.75,5.49,13.11,7.07,2.38,0.1,25.96,177.62,0.45,1.5,132.1,107.4,24.08,76.49864492866165,G,74,185.0,104.0,/player/Joe-Young/Summary/22869,5,6-2,06/27/1992
Joe Young,2014-15,/player/Joe-Young/Summary/22869,5.180049194642262,5.8983634460461225,-0.7183142514038607,True,3.0,/player/Joe-Young/Summary/22869,NBA,2014-15,Oregon,ncaa,Pacific 12 Conference,238.0,2015.0,Sr,36,35,36.7,7.36,16.44,0.448,2.53,7.08,0.357,3.44,3.72,0.925,0.53,3.92,4.44,3.75,1.14,0.03,1.42,2.42,20.69,36,35,1322,265,592,0.448,91,255,0.357,124,134,0.925,19,141,160,135,41,1,51,87,745,36,2,0,0,0,0,1,0.403,1.55,0.47,0.23,26,10,0.722,4.47,1.22,5.68,36,0.568,0.524,1.71,11.49,6.85,21.32,11.71,1.78,0.08,28.73,172.99,0.22,1.26,115.1,105.1,21.86,76.49864492866165,G,74,185.0,104.0,/player/Joe-Young/Summary/22869,5,6-2,06/27/1992
Joel Anthony,2004-05,/player/Joel-Anthony/Summary/789,7.194665395606528,1.4980651733417538,5.696600222264774,False,10.0,/player/Joel-Anthony/Summary/789,NBA,2004-05,UNLV,ncaa,Mountain West Conference,212.0,2005.0,Jr,31,3,13.6,0.71,1.42,0.5,0,0,0,0.45,0.94,0.483,1.19,1.55,2.74,0.19,0.23,1.55,1.9,0.35,1.87,31,3,423,22,44,0.5,0,0,0,14,29,0.483,37,48,85,6,7,48,59,11,58,31,0,0,0,0,0,0,0.035,0.55,0.64,0.66,17,14,0.548,0.32,0.09,0.41,31,0.502,0.5,5.3,6.75,6.03,2.39,15.99,1.28,12.6,7.99,98.28,-2.03,1.32,107.8,116.7,13.65,84.5566279675475,C,81,245.0,251.0,/player/Joel-Anthony/Summary/789,3,6-9,08/09/1982
Joel Anthony,2006-07,/player/Joel-Anthony/Summary/789,11.394001360359631,0.09094285922484957,11.303058501134782,False,10.0,/player/Joel-Anthony/Summary/789,NBA,2006-07,UNLV,ncaa,Mountain West Conference,212.0,2007.0,Sr,37,6,18.1,2.16,3.62,0.597,0,0,0,0.86,1.43,0.604,1.7,2.35,4.05,0.43,0.46,2.86,2.43,0.81,5.19,37,6,668,80,134,0.597,0,0,0,32,53,0.604,63,87,150,16,17,106,90,30,192,37,1,0,0,0,0,0,0.098,0.53,0.57,0.4,30,7,0.811,1.37,1.53,2.9,37,0.603,0.597,10.77,15.51,13.09,4.49,15.86,1.57,17.86,14.41,120.08,-2.96,1.43,117.9,92.6,20.41,84.5566279675475,C,81,245.0,251.0,/player/Joel-Anthony/Summary/789,3,6-9,08/09/1982
Joel Bolomboy,2012-13,/player/Joel-Bolomboy/Summary/45041,3.5415112215215974,-1.8665870721378983,5.408098293659496,False,1.0,/player/Joel-Bolomboy/Summary/45041,NBA,2012-13,Weber State,ncaa,Big Sky Conference,86.0,2013.0,Fr,37,0,21.7,2.3,3.97,0.578,0,0,0,2.41,3.46,0.695,2.41,4.68,7.08,0.43,0.38,1.68,2.27,1.57,7,37,0,802,85,147,0.578,0,0,0,89,128,0.695,89,173,262,16,14,62,84,58,259,37,4,0,0,0,0,0,0.102,0.28,0.24,0.87,30,7,0.811,2.05,2.04,4.09,37,0.623,0.578,15.29,24.08,20.15,3.59,21.82,1.07,7.45,17.83,127.35,-5.98,1.76,115.7,87.2,20.12,84.28868313050374,FC,81,235.0,251.0,/player/Joel-Bolomboy/Summary/45041,4,6-9,01/28/1994
Joel Bolomboy,2013-14,/player/Joel-Bolomboy/Summary/45041,-1.0418172788855236,-2.3341169213471593,1.2922996424616358,False,1.0,/player/Joel-Bolomboy/Summary/45041,NBA,2013-14,Weber State,ncaa,Big Sky Conference,86.0,2014.0,So,30,28,30.1,2.77,5.67,0.488,0.03,0.03,1,3.13,4.3,0.729,3.57,7.4,10.97,0.57,0.5,0.83,2.53,1.47,8.7,30,28,904,83,170,0.488,1,1,1,94,129,0.729,107,222,329,17,15,25,76,44,261,30,11,0,0,0,0,1,0.144,0.39,0.34,0.76,18,12,0.6,2.01,1.64,3.64,30,0.564,0.491,16.43,28.51,23.01,3.94,15.98,1.04,2.56,16.9,221.69,-3.78,1.54,117.9,98.4,17.99,84.28868313050374,FC,81,235.0,251.0,/player/Joel-Bolomboy/Summary/45041,4,6-9,01/28/1994
Joel Bolomboy,2014-15,/player/Joel-Bolomboy/Summary/45041,-0.592504678000533,-2.1052402444922764,1.5127355664917435,False,1.0,/player/Joel-Bolomboy/Summary/45041,NBA,2014-15,Weber State,ncaa,Big Sky Conference,86.0,2015.0,Jr,30,30,33.2,4.37,9.23,0.473,0.5,1.37,0.366,4.07,5.53,0.735,3.57,6.63,10.2,0.83,0.67,1.7,2.37,2.67,13.3,30,30,997,131,277,0.473,15,41,0.366,122,166,0.735,107,199,306,25,20,51,71,80,399,30,13,0,0,0,0,0,0.243,0.31,0.25,0.6,13,17,0.433,2.01,1.46,3.47,30,0.561,0.5,13.39,23.68,18.66,6.29,18.35,1.24,5.1,23.57,157.37,-6.41,1.44,106.9,99.6,20.12,84.28868313050374,FC,81,235.0,251.0,/player/Joel-Bolomboy/Summary/45041,4,6-9,01/28/1994
Joel Bolomboy,2015-16,/player/Joel-Bolomboy/Summary/45041,3.271175692261308,1.2119124658223113,2.059263226438997,False,1.0,/player/Joel-Bolomboy/Summary/45041,NBA,2015-16,Weber State,ncaa,Big Sky Conference,86.0,2016.0,Sr,33,33,31.6,5.85,10.21,0.573,0.61,1.67,0.364,4.82,6.91,0.697,3.3,9.27,12.58,1.09,0.7,1.24,2.21,2.36,17.12,33,33,1043,193,337,0.573,20,55,0.364,159,228,0.697,109,306,415,36,23,41,73,78,565,33,26,0,0,3,0,0,0.265,0.46,0.29,0.68,24,9,0.727,3.91,2.64,6.55,33,0.634,0.602,13.19,31.23,22.97,7.5,14.91,1.29,3.65,25.9,163.37,-5.24,1.68,121.4,90,27.45,84.28868313050374,FC,81,235.0,251.0,/player/Joel-Bolomboy/Summary/45041,4,6-9,01/28/1994
Joel Embiid,2013-14,/player/Joel-Embiid/Summary/49880,13.208699446552075,2.809365675527765,10.39933377102431,True,2.0,/player/Joel-Embiid/Summary/49880,NBA,2013-14,Kansas,ncaa,Big 12 Conference,54.0,2014.0,Fr,28,20,23.1,3.82,6.11,0.626,0.04,0.18,0.2,3.5,5.11,0.685,2.32,5.79,8.11,1.36,0.89,2.57,3.36,2.36,11.18,28,20,647,107,171,0.626,1,5,0.2,98,143,0.685,65,162,227,38,25,72,94,66,313,28,8,0,0,0,0,3,0.192,0.58,0.38,0.84,21,7,0.75,1.83,1.73,3.56,28,0.655,0.629,12.84,26.47,20.3,11.61,21.64,2.26,11.51,23.32,151.1,-6.12,1.83,116.5,89.2,26.06,86.52177045607567,C,84,250.0,23.0,/player/Joel-Embiid/Summary/49880,1,7-0,03/16/1994
Joey Dorsey,2004-05,/player/Joey-Dorsey/Summary/806,4.976934651117335,-2.591338429325689,7.568273080443024,False,3.0,/player/Joey-Dorsey/Summary/806,NBA,2004-05,Memphis,ncaa,Conference USA,301.0,2005.0,Fr,37,4,15.1,1.76,3.22,0.546,0,0,0,1.05,2.46,0.429,2.49,3.57,6.05,0.46,0.59,1.16,3.05,1.32,4.57,37,4,557,65,119,0.546,0,0,0,39,91,0.429,92,132,224,17,22,43,113,49,169,37,3,0,0,1,0,0,0.092,0.35,0.45,0.76,21,16,0.568,0.35,1.74,2.09,37,0.521,0.546,17.15,23.52,20.4,6.32,23.2,2.35,8.02,18.35,97.48,-6.54,1.42,99,86.5,17.71,85.94747934001457,FC,81,275.0,251.0,/player/Joey-Dorsey/Summary/806,4,6-9,12/16/1983
Joey Dorsey,2005-06,/player/Joey-Dorsey/Summary/806,11.357385880940155,1.4424465028032376,9.914939378136918,False,3.0,/player/Joey-Dorsey/Summary/806,NBA,2005-06,Memphis,ncaa,Conference USA,301.0,2006.0,So,37,35,21.1,2.86,4.54,0.631,0,0,0,1.14,2.89,0.393,3.11,4.49,7.59,0.81,1.19,1.78,3.7,1.16,6.86,37,35,782,106,168,0.631,0,0,0,42,107,0.393,115,166,281,30,44,66,137,43,254,37,6,0,0,0,0,3,0.132,0.7,1.02,0.64,33,4,0.892,1.63,2.59,4.21,37,0.58,0.631,15.01,21.58,18.3,6.81,16.42,3.09,8.66,15.07,102.35,-2.7,1.51,115.9,82.1,20.79,85.94747934001457,FC,81,275.0,251.0,/player/Joey-Dorsey/Summary/806,4,6-9,12/16/1983
Joey Dorsey,2006-07,/player/Joey-Dorsey/Summary/806,9.421952094339677,0.033561536490593014,9.388390557849084,False,3.0,/player/Joey-Dorsey/Summary/806,NBA,2006-07,Memphis,ncaa,Conference USA,301.0,2007.0,Jr,37,37,25.2,3.27,5.32,0.614,0,0.03,0,1.92,4.11,0.467,4.38,5,9.38,0.35,1.43,2.19,2.86,1.7,8.46,37,37,934,121,197,0.614,0,1,0,71,152,0.467,162,185,347,13,53,81,106,63,313,37,7,0,0,0,0,1,0.131,0.21,0.84,0.77,33,4,0.892,1.9,3.17,5.07,37,0.581,0.614,18.51,21.8,20.13,2.49,18.96,3.23,9,16.58,108.13,-5.51,1.59,113,81.5,22.31,85.94747934001457,FC,81,275.0,251.0,/player/Joey-Dorsey/Summary/806,4,6-9,12/16/1983
Joey Dorsey,2007-08,/player/Joey-Dorsey/Summary/806,10.124490609417636,0.9854133332406647,9.139077276176971,False,3.0,/player/Joey-Dorsey/Summary/806,NBA,2007-08,Memphis,ncaa,Conference USA,301.0,2008.0,Sr,38,33,25.2,2.84,4.37,0.651,0,0.03,0,1.18,3.13,0.378,3.47,6.05,9.53,0.53,1.08,1.95,2.82,1.08,6.87,38,33,958,108,166,0.651,0,1,0,45,119,0.378,132,230,362,20,41,74,107,41,261,38,10,0,0,1,0,2,0.118,0.49,1,0.72,36,2,0.947,1.95,3.3,5.24,38,0.586,0.651,15.06,25.89,20.51,3.52,15.56,2.49,7.63,13.16,102.88,-2.8,1.57,118.3,80.6,20.69,85.94747934001457,FC,81,275.0,251.0,/player/Joey-Dorsey/Summary/806,4,6-9,12/16/1983
Joey Graham,2003-04,/player/Joey-Graham/Summary/362,4.644154841673676,3.051566748620268,1.5925880930534078,False,6.0,/player/Joey-Graham/Summary/362,NBA,2003-04,Oklahoma State,ncaa,Big 12 Conference,59.0,2004.0,Jr,35,25,24.7,4.8,8.34,0.575,0.4,0.83,0.483,2.23,3.14,0.709,1.74,3.54,5.29,1.29,0.66,0.17,3.09,2.11,12.4,35,25,864,168,292,0.575,14,29,0.483,78,110,0.709,61,124,185,45,23,6,108,74,434,35,3,0,0,0,0,0,0.214,0.61,0.31,0.38,31,4,0.886,2.34,2.02,4.36,35,0.63,0.599,9.27,16.31,13.04,10.21,17.69,1.66,0.77,24.78,176.72,-5.14,1.49,114.6,93.8,20.46,81.72187983182471,G,79,225.0,251.0,/player/Joey-Graham/Summary/362,4,6-7,06/11/1982
Joey Graham,2004-05,/player/Joey-Graham/Summary/362,5.374542150138054,4.807529825170959,0.5670123249670951,False,6.0,/player/Joey-Graham/Summary/362,NBA,2004-05,Oklahoma State,ncaa,Big 12 Conference,59.0,2005.0,Sr,33,31,30.4,6.15,11.52,0.534,0.79,1.67,0.473,4.64,5.27,0.879,1.58,4.76,6.33,2.06,0.91,0.15,3.18,2.73,17.73,33,31,1003,203,380,0.534,26,55,0.473,153,174,0.879,52,157,209,68,30,5,105,90,585,33,3,0,0,0,0,0,0.298,0.76,0.33,0.46,26,7,0.788,3.67,2.08,5.75,33,0.632,0.568,6.68,18.32,12.77,13.97,16.29,1.87,0.54,28.06,188.62,-4.42,1.54,120.7,97.5,23.55,81.72187983182471,G,79,225.0,251.0,/player/Joey-Graham/Summary/362,4,6-7,06/11/1982
John Collins,2015-16,/player/John-Collins/Summary/83940,0.9609673994933488,0.917125403339579,0.04384199615376971,True,1.0,/player/John-Collins/Summary/83940,NBA,2015-16,Wake Forest,ncaa,Atlantic Coast Conference,39.0,2016.0,Fr,31,1,14.4,2.61,4.77,0.547,0,0,0,2.1,3.03,0.691,1.68,2.26,3.94,0.23,0.29,0.74,2.65,1,7.32,31,1,446,81,148,0.547,0,0,0,65,94,0.691,52,70,122,7,9,23,82,31,227,31,0,0,0,0,0,1,0.111,0.23,0.29,0.64,11,20,0.355,1.17,0.4,1.57,31,0.589,0.547,12.64,16.68,14.68,3.47,13.86,1.12,4.97,23.88,123.88,-5.69,1.53,114.6,107.2,20.44,84.58300090856821,PF,82,235.0,134.0,/player/John-Collins/Summary/83940,2,6-10,09/23/1997
John Collins,2016-17,/player/John-Collins/Summary/83940,5.902899639057566,4.863697574475587,1.0392020645819784,True,1.0,/player/John-Collins/Summary/83940,NBA,2016-17,Wake Forest,ncaa,Atlantic Coast Conference,39.0,2017.0,So,33,33,26.6,7.09,11.39,0.622,0,0.03,0,4.97,6.67,0.745,3.76,6.06,9.82,0.52,0.64,1.58,2.97,1.85,19.15,33,33,878,234,376,0.622,0,1,0,164,220,0.745,124,200,324,17,21,52,98,61,632,33,17,0,0,0,0,0,0.272,0.28,0.34,0.59,19,14,0.576,4.67,1.06,5.72,33,0.658,0.622,16.47,25.7,21.16,4.47,11.27,1.34,6.55,29.9,136.78,-5.51,1.68,129.6,103.8,33.28,84.58300090856821,PF,82,235.0,134.0,/player/John-Collins/Summary/83940,2,6-10,09/23/1997
John Edwards,2002-03,/player/John-Edwards/Summary/1051,3.201658344662169,0.16348754915635233,3.038170795505817,False,2.0,/player/John-Edwards/Summary/1051,NBA,2002-03,Kent State,ncaa,Mid American Conference,177.0,2003.0,Jr,31,3,16.8,2.97,4.71,0.63,0,0,0,1.19,1.68,0.712,1.06,2.32,3.39,0.35,0.32,1.32,2.9,1.03,7.13,31,3,521,92,146,0.63,0,0,0,37,52,0.712,33,72,105,11,10,41,90,32,221,31,0,0,0,0,0,0,0.121,0.34,0.31,0.36,21,10,0.677,1.45,0.72,2.17,31,0.647,0.63,8.07,17.09,12.65,4.21,15.79,1.17,9.33,19.87,134.17,-4.88,1.51,118.4,100.6,20.15,85.98917866316856,C,84,275.0,251.0,/player/John-Edwards/Summary/1051,4,7-0,07/31/1981
John Edwards,2003-04,/player/John-Edwards/Summary/1051,2.8605405546958007,-2.6096389948863603,5.470179549582161,False,2.0,/player/John-Edwards/Summary/1051,NBA,2003-04,Kent State,ncaa,Mid American Conference,177.0,2004.0,Sr,31,31,26.1,5.23,9.87,0.529,0,0,0,2.71,4.06,0.667,2.1,4.74,6.84,0.42,0.39,2.61,3.1,2.06,13.16,31,31,809,162,306,0.529,0,0,0,84,126,0.667,65,147,212,13,12,81,96,64,408,31,3,0,0,0,0,0,0.222,0.2,0.19,0.41,22,9,0.71,1.29,2.18,3.47,31,0.558,0.529,9.21,21.28,15.18,3.71,14.89,0.92,12.58,26.89,119.61,-6.85,1.33,104.5,90.2,21.45,85.98917866316856,C,84,275.0,251.0,/player/John-Edwards/Summary/1051,4,7-0,07/31/1981
John Henson,2009-10,/player/John-Henson/Summary/2209,7.783922333974367,-0.05140776033717387,7.835330094311541,True,6.0,/player/John-Henson/Summary/2209,NBA,2009-10,North Carolina,ncaa,Atlantic Coast Conference,2.0,2010.0,Fr,37,12,15.8,2.38,4.89,0.486,0.11,0.49,0.222,0.86,1.97,0.438,1.62,2.78,4.41,0.92,0.7,1.59,1.05,1.22,5.73,37,12,586,88,181,0.486,4,18,0.222,32,73,0.438,60,103,163,34,26,59,39,45,212,37,1,0,0,0,0,0,0.121,0.76,0.58,0.4,20,17,0.541,0.51,1.34,1.85,37,0.491,0.497,10.68,17.75,14.27,10.97,17.26,2.46,9.61,20.36,114.68,-3.53,1.17,98.2,92.4,18.96,86.14179215708397,PF,83,229.0,4.0,/player/John-Henson/Summary/2209,3,6-11,12/28/1990
John Henson,2010-11,/player/John-Henson/Summary/2209,7.838886444131633,-0.9715172077163441,8.810403651847977,True,6.0,/player/John-Henson/Summary/2209,NBA,2010-11,North Carolina,ncaa,Atlantic Coast Conference,2.0,2011.0,So,37,36,26.7,4.92,9.84,0.5,0.03,0.16,0.167,1.84,3.81,0.482,3.24,6.86,10.11,0.81,0.59,3.14,1.76,2.08,11.7,37,36,987,182,364,0.5,1,6,0.167,68,141,0.482,120,254,374,30,22,116,65,77,433,37,18,0,0,0,0,1,0.203,0.39,0.29,0.39,29,8,0.784,1.22,2.93,4.16,37,0.502,0.501,12.79,25.39,19.29,5.86,15.16,1.23,11.38,23.69,114.89,-5.3,1.19,100.6,85.7,21.91,86.14179215708397,PF,83,229.0,4.0,/player/John-Henson/Summary/2209,3,6-11,12/28/1990
John Henson,2011-12,/player/John-Henson/Summary/2209,9.891222413467347,1.8420144805222165,8.04920793294513,True,6.0,/player/John-Henson/Summary/2209,NBA,2011-12,North Carolina,ncaa,Atlantic Coast Conference,2.0,2012.0,Jr,35,34,29.1,5.86,11.71,0.5,0,0,0,1.97,3.86,0.511,2.54,7.4,9.94,1.26,0.57,2.89,1.57,1.29,13.69,35,34,1020,205,410,0.5,0,0,0,69,135,0.511,89,259,348,44,20,101,55,45,479,35,18,0,0,0,0,2,0.236,0.98,0.44,0.33,30,5,0.857,2.64,2.66,5.3,35,0.505,0.5,9.01,24.63,17.06,7.84,8.67,1.08,9.65,23,101.11,-1.43,1.17,110.2,85.1,23.57,86.14179215708397,PF,83,229.0,4.0,/player/John-Henson/Summary/2209,3,6-11,12/28/1990
John Holland,2007-08,/player/John-Holland/Summary/17700,1.6469305341191758,0.5265914545372548,1.120339079581921,False,1.0,/player/John-Holland/Summary/17700,NBA,2007-08,Boston University,ncaa,America East Conference,8.0,2008.0,Fr,30,17,25.7,4,9.13,0.438,1.3,3.93,0.331,2.1,3.23,0.649,1.63,3.33,4.97,1.03,1.47,0.33,1.97,1.73,11.4,30,17,772,120,274,0.438,39,118,0.331,63,97,0.649,49,100,149,31,44,10,59,52,342,30,3,0,0,0,0,0,0.228,0.6,0.85,0.35,14,16,0.467,1.29,1.49,2.79,30,0.534,0.509,7.4,15.85,11.52,10.36,13.98,3.61,1.69,25.36,141.79,-4.24,1.25,103.7,95.8,19.36,80.07039568700185,SF,77,205.0,251.0,/player/John-Holland/Summary/17700,4,6-5,11/06/1988
John Holland,2008-09,/player/John-Holland/Summary/17700,4.427196631112121,4.655217228391628,-0.22802059727950663,False,1.0,/player/John-Holland/Summary/17700,NBA,2008-09,Boston University,ncaa,America East Conference,8.0,2009.0,So,30,27,35.5,6.17,13.3,0.464,2.67,6.73,0.396,3.1,4.03,0.769,2.23,3.3,5.53,1.3,1.77,0.37,2.33,1.73,18.1,30,27,1065,185,399,0.464,80,202,0.396,93,121,0.769,67,99,166,39,53,11,70,52,543,30,2,0,0,0,0,0,0.321,0.75,1.02,0.3,17,13,0.567,3.99,1.58,5.57,30,0.595,0.564,7.39,10.99,9.19,9.52,10.23,3.16,1.17,25.73,162.83,-2.58,1.36,120.8,100.1,23.99,80.07039568700185,SF,77,205.0,251.0,/player/John-Holland/Summary/17700,4,6-5,11/06/1988
John Holland,2009-10,/player/John-Holland/Summary/17700,3.5873695533656855,3.5716071104299614,0.015762442935724152,False,1.0,/player/John-Holland/Summary/17700,NBA,2009-10,Boston University,ncaa,America East Conference,8.0,2010.0,Jr,35,29,34.4,6.14,13.37,0.459,1.71,4.8,0.357,5.23,6.14,0.851,1.69,4.43,6.11,1.11,1.6,0.29,3.31,2.06,19.23,35,29,1205,215,468,0.459,60,168,0.357,183,215,0.851,59,155,214,39,56,10,116,72,673,35,3,0,1,0,0,0,0.305,0.54,0.78,0.46,21,14,0.6,4.16,2.25,6.41,35,0.59,0.524,5.25,13.85,9.54,7.85,11.21,2.68,0.92,26.17,166.77,-3.66,1.44,117.7,96.5,22.45,80.07039568700185,SF,77,205.0,251.0,/player/John-Holland/Summary/17700,4,6-5,11/06/1988
